------------------------------
model:ResNet18
num_classes:100
num_epoch:200
learning_rate:0.01
im_width:128
im_height:128
iter_smooth:10
Epoch [5/200], Iter [240/304], lr: 0.010000, Loss: 2.6269, top1: 37.3438, top5: 62.5000
Epoch [5/200], Iter [250/304], lr: 0.010000, Loss: 2.5947, top1: 38.4375, top5: 62.2656
Epoch [5/200], Iter [260/304], lr: 0.010000, Loss: 2.5829, top1: 38.6719, top5: 62.1094
Epoch [5/200], Iter [270/304], lr: 0.010000, Loss: 2.5330, top1: 39.6094, top5: 63.5156
Epoch [5/200], Iter [280/304], lr: 0.010000, Loss: 2.6014, top1: 37.5000, top5: 64.4531
Epoch [5/200], Iter [290/304], lr: 0.010000, Loss: 2.6148, top1: 37.1875, top5: 61.3281
Epoch [5/200], Iter [300/304], lr: 0.010000, Loss: 2.5752, top1: 39.7656, top5: 65.1562
Epoch [5/200], Val_Loss: 1.4145, Val_top1: 63.5742, Val_top5: 87.6562
Epoch [6/200], Iter [10/304], lr: 0.010000, Loss: 2.6199, top1: 37.2443, top5: 62.9972
Epoch [6/200], Iter [20/304], lr: 0.010000, Loss: 2.6349, top1: 37.5000, top5: 61.9531
Epoch [6/200], Iter [30/304], lr: 0.010000, Loss: 2.6839, top1: 36.1719, top5: 60.9375
Epoch [6/200], Iter [40/304], lr: 0.010000, Loss: 2.5606, top1: 40.1562, top5: 63.0469
Epoch [6/200], Iter [50/304], lr: 0.010000, Loss: 2.5497, top1: 39.8438, top5: 62.2656
Epoch [6/200], Iter [60/304], lr: 0.010000, Loss: 2.5950, top1: 37.7344, top5: 62.8906
Epoch [6/200], Iter [70/304], lr: 0.010000, Loss: 2.5150, top1: 40.0781, top5: 63.7500
Epoch [6/200], Iter [80/304], lr: 0.010000, Loss: 2.5302, top1: 40.3906, top5: 64.0625
Epoch [6/200], Iter [90/304], lr: 0.010000, Loss: 2.4662, top1: 41.0938, top5: 64.8438
Epoch [6/200], Iter [100/304], lr: 0.010000, Loss: 2.6092, top1: 36.7969, top5: 61.2500
Epoch [6/200], Iter [110/304], lr: 0.010000, Loss: 2.5460, top1: 39.1406, top5: 62.5000
Epoch [6/200], Iter [120/304], lr: 0.010000, Loss: 2.5265, top1: 38.2031, top5: 64.2969
Epoch [6/200], Iter [130/304], lr: 0.010000, Loss: 2.4457, top1: 41.1719, top5: 66.9531
Epoch [6/200], Iter [140/304], lr: 0.010000, Loss: 2.5263, top1: 40.9375, top5: 64.2188
Epoch [6/200], Iter [150/304], lr: 0.010000, Loss: 2.4395, top1: 40.9375, top5: 65.3906
Epoch [6/200], Iter [160/304], lr: 0.010000, Loss: 2.5691, top1: 39.4531, top5: 64.7656
Epoch [6/200], Iter [170/304], lr: 0.010000, Loss: 2.4765, top1: 39.0625, top5: 65.7031
Epoch [6/200], Iter [180/304], lr: 0.010000, Loss: 2.4566, top1: 41.1719, top5: 66.2500
Epoch [6/200], Iter [190/304], lr: 0.010000, Loss: 2.5712, top1: 37.5000, top5: 63.2812
Epoch [6/200], Iter [200/304], lr: 0.010000, Loss: 2.4918, top1: 42.8906, top5: 65.1562
Epoch [6/200], Iter [210/304], lr: 0.010000, Loss: 2.4739, top1: 41.0156, top5: 65.6250
Epoch [6/200], Iter [220/304], lr: 0.010000, Loss: 2.5449, top1: 38.7500, top5: 64.0625
Epoch [6/200], Iter [230/304], lr: 0.010000, Loss: 2.4717, top1: 42.1094, top5: 65.0781
Epoch [6/200], Iter [240/304], lr: 0.010000, Loss: 2.5711, top1: 40.5469, top5: 61.3281
Epoch [6/200], Iter [250/304], lr: 0.010000, Loss: 2.5203, top1: 39.5312, top5: 63.1250
Epoch [6/200], Iter [260/304], lr: 0.010000, Loss: 2.4170, top1: 43.5156, top5: 66.4844
Epoch [6/200], Iter [270/304], lr: 0.010000, Loss: 2.4591, top1: 40.4688, top5: 66.4062
Epoch [6/200], Iter [280/304], lr: 0.010000, Loss: 2.4122, top1: 41.8750, top5: 67.5781
